"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_label"	"object_width"	"object_height"	"object_bx"	"object_by"	"object_circ."	"object_area_exc"	"object_area"	"object_%area"	"object_major"	"object_minor"	"object_y"	"object_x"	"object_convex_area"	"object_perim."	"object_elongation"	"object_perimareaexc"	"object_perimmajor"	"object_circex"	"object_angle"	"object_bounding_box_area"	"object_eccentricity"	"object_equivalent_diameter"	"object_euler_number"	"object_extent"	"object_local_centroid_col"	"object_local_centroid_row"	"object_solidity"	"object_meanhue"	"object_meansaturation"	"object_meanvalue"	"object_stdhue"	"object_stdsaturation"	"object_stdvalue"	"object_date_end"	"object_time_end"	"object_lat_end"	"object_lon_end"	"sample_id"	"sample_dataportal_descriptor"	"sample_project"	"sample_ship"	"sample_operator"	"sample_sampling_gear"	"sample_concentrated_sample_volume"	"sample_speed_through_water"	"sample_gear_net_opening"	"sample_total_volume"	"sample_uuid"	"sample_dilution_factor"	"process_id"	"process_pixel"	"process_source"	"process_commit"	"process_datetime"	"process_uuid"	"process_1st_operation"	"process_2nd_operation"	"process_3rd_operation"	"process_4th_operation"	"process_5th_operation"	"process_6th_operation"	"process_7th_operation"	"acq_id"	"acq_instrument"	"acq_instrument_id"	"acq_celltype"	"acq_minimum_mesh"	"acq_maximum_mesh"	"acq_volume"	"acq_imaged_volume"	"acq_magnification"	"acq_fnumber_objective"	"acq_camera"	"acq_nb_frame"	"acq_software"	"acq_local_datetime"	"acq_camera_resolution"	"acq_camera_iso"	"acq_camera_shutter_speed"	"acq_uuid"
"11_13_23_335840_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"101125"	"transparent"	"not-living>detritus>transparent"	119.0	206.0	243.0	3704.0	1524.0	0.215796349513565	19021.0	19227.0	0.010714099963593	281.87489047425	109.361741729117	1631.49387519058	3816.50444245834	25869.0	1058.12907576313	2.57745429084733	0.05562951872999	3.75389618416471	0.213484285853098	125.902681958984	50058.0	0.921667909328075	155.622265053583	0.0	0.379979224100044	112.504442458336	107.493875190579	0.735281611194866	62.5105320642846	27.6799812763302	215.091850002601	46.3587718420128	30.7251093802634	36.4894333069753	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_27_045884_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"133015"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	120.0	565.0	695.0	3491.0	1486.0	0.092371721588237	88426.0	93956.0	0.058857337477117	510.504952805656	428.831367246446	1907.30722864316	3832.81825481193	211767.0	3575.17802846716	1.19045618347287	0.040431298808802	7.00321908498348	0.086934967997376	40.616660233783	392675.0	0.54256454264938	335.54057874235	-2.0	0.225188769338511	341.818254811933	421.307228643159	0.417562698626321	64.049044233471	44.7413150836562	154.543946102431	48.7669906732856	32.9276808919281	67.0392678781336	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_32_795110_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"133140"	"ghost"	"not-living>artefact>ghost"	121.0	184.0	241.0	1173.0	2439.0	0.087648819778383	18874.0	27730.0	0.319365308330328	229.752597767077	168.453543591057	2556.80094309632	1290.69608985907	32615.0	1993.91587232754	1.36389293373865	0.105643524018626	8.67853461378038	0.05965682742507	80.5638401151507	44344.0	0.680018038301585	155.019750894302	-8.0	0.42562691683204	117.696089859065	117.800943096323	0.578690786447953	42.2648395239813	4.44908041831951	238.31795888929	40.8465914416739	8.04312349855941	20.220723567939	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_40_395219_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"133140"	"ghost"	"not-living>artefact>ghost"	122.0	293.0	166.0	0.0	2874.0	0.089728956951782	17479.0	24262.0	0.279572994806694	326.558293874921	158.68585588482	2967.82018422107	128.490245437382	37585.0	1843.32503525603	2.05789162527471	0.105459410450027	5.64470439070233	0.064643163735891	168.337309334553	48638.0	0.873995375147641	149.180943831395	-1.0	0.359369217484272	128.490245437382	93.8201842210653	0.465052547558867	82.2297007666309	39.6957381914104	219.813741653615	54.9548712410428	52.1255688649223	44.0952888357445	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_44_156237_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"094752"	"bubble"	"not-living>artefact>bubble"	123.0	73.0	186.0	3983.0	821.0	0.185994261464497	3756.0	3756.0	0.0	213.141099439986	55.1024644475008	915.893237486688	4009.49227902023	9004.0	503.753354699524	3.86808651077771	0.134119636501471	2.36347356761836	0.185994261464497	81.8593917357379	13578.0	0.96600436441942	69.1540868642286	1.0	0.276623950508175	26.4922790202343	94.893237486688	0.417147934251444	56.0479233226837	43.4582002129925	222.509318423855	51.1584837696408	51.9616739378372	37.6893327403239	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_46_015239_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"duplicate"	"living>duplicate"	124.0	239.0	240.0	3685.0	826.0	0.325368814216848	33459.0	44892.0	0.254677893611334	269.344414897971	265.938501983747	945.106548312861	3800.9304223079	45414.0	1316.74429945228	1.01280714484296	0.039353964537263	4.88870095914584	0.242504569965284	155.064613393097	57360.0	0.158525994686189	206.400876759993	0.0	0.58331589958159	115.930422307899	119.106548312861	0.736755185625578	39.0748462977813	11.8394591463958	233.510959636461	43.434350753389	20.5666962687916	21.7578671976817	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_47_871951_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"duplicate"	"living>duplicate"	125.0	238.0	240.0	3445.0	811.0	0.326604233050984	32941.0	44556.0	0.260683185205135	269.108801634842	265.544583577821	930.098388027079	3559.75574512006	45298.0	1309.3239892355	1.01342229620728	0.039747548320801	4.86540752766662	0.241464001277774	126.307624094547	57120.0	0.162214768548289	204.796933187782	0.0	0.576698179271709	114.755745120063	119.098388027079	0.727206499183187	40.826084029087	10.4281353801957	233.066276146871	46.2545997705725	17.4026855060299	23.6626476225066	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_49_920410_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"duplicate"	"living>duplicate"	126.0	190.0	236.0	3346.0	803.0	0.28821609019774	19604.0	19604.0	0.0	284.251640338622	158.874277286982	916.824474597021	3425.4475107121	35520.0	924.523953341751	1.78916087105256	0.047159964973564	3.25248414482459	0.28821609019774	86.8292696547249	44840.0	0.829220751883522	157.989202273409	1.0	0.437198929527208	79.4475107120996	113.824474597021	0.551914414414414	38.6260457049582	14.1283921648643	227.06049785758	45.5617432896803	22.052859181707	30.8086271739301	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_51_762960_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"duplicate"	"living>duplicate"	127.0	162.0	226.0	3337.0	796.0	0.176201371693451	8205.0	8205.0	0.0	280.032721242936	117.529497888771	894.917123705058	3382.39366240097	23290.0	764.961507501237	2.38265904537392	0.093231140463283	2.73168615476765	0.176201371693451	73.0153418217767	36612.0	0.907663271848944	102.210226810002	1.0	0.224106850213045	45.393662400975	98.9171237050579	0.352297123228854	45.4732480195003	18.2301035953687	220.691529555149	48.8359855955088	25.4769962661638	40.7744741297927	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_53_775264_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"duplicate"	"living>duplicate"	128.0	222.0	242.0	3141.0	799.0	0.311296473038388	31694.0	42716.0	0.258029778069108	275.410185026583	249.332153462717	919.422193475106	3249.89344986433	44235.0	1313.14631970584	1.10459153062169	0.041432016145196	4.76796571477227	0.230972713186597	100.483649591968	53724.0	0.424747136335882	200.883185286465	0.0	0.589941180850272	108.893449864328	120.422193475106	0.716491466033684	42.891001030059	8.75840434497612	232.625433092986	46.5561605618705	14.7440668277585	25.518790244189	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_55_618896_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"duplicate"	"living>duplicate"	129.0	225.0	242.0	2951.0	782.0	0.303822616469558	31387.0	41909.0	0.251067789734902	274.824697771768	244.783152816028	900.292700799694	3057.56928027527	43981.0	1316.58387386532	1.12272717550263	0.041946789239664	4.79063157183457	0.227542543681071	90.4877458487324	54450.0	0.454614438492459	199.907902771758	0.0	0.57643709825528	106.569280275273	118.292700799694	0.71364907573725	50.5863179746594	7.82643346297931	232.666133766017	51.9771880250298	13.1736009099501	25.8694268084951	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_13_57_507745_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"duplicate"	"living>duplicate"	130.0	200.0	244.0	2815.0	786.0	0.245279820849794	24600.0	24600.0	0.0	293.658042004676	195.936693930674	906.669268292683	2899.68707317073	39763.0	1122.64274836837	1.49873939441163	0.045635884080015	3.82295931929729	0.245279820849794	93.7006357559911	48800.0	0.744854071117838	176.979356989692	1.0	0.504098360655738	84.6870731707317	120.669268292683	0.618665593642331	36.7386991869919	9.2169918699187	227.768130081301	44.299075197441	13.7899098516046	30.5841258934436	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
